DATE,CLOSE
19500228,23.5100
19500331,23.6100
19500501,23.6400
19500531,23.6500
19500630,23.7700
19500731,23.8800
19500831,24.0700
19501002,24.2000
19501031,24.3400
19501130,24.5000
19510101,24.6000
19510131,24.9800
19510228,25.3800
19510402,25.8300
19510430,25.8800
19510531,25.9200
19510702,25.9900
19510731,25.9300
19510831,25.9100
19511001,25.8600
19511031,26.0300
19511130,26.1600
19511231,26.3200
19520131,26.4700
19520229,26.4500
19520331,26.4100
19520430,26.3900
19520602,26.4600
19520630,26.4700
19520731,26.5300
19520901,26.6800
19520930,26.6900
19521031,26.6300
19521201,26.6900
19521231,26.6900
19530202,26.7100
19530302,26.6400
19530331,26.5900
19530430,26.6300
19530601,26.6900
19530630,26.7000
19530731,26.7700
19530831,26.7900
19530930,26.8500
19531102,26.8900
19531130,26.9500
19531231,26.8500
19540201,26.8700
19540301,26.9400
19540331,26.9900
19540430,26.9300
19540531,26.8600
19540630,26.9300
19540802,26.9400
19540831,26.8600
19540930,26.8500
19541101,26.8100
19541130,26.7200
19541231,26.7800
19550131,26.7700
19550228,26.7700
19550331,26.8200
19550502,26.7900
19550531,26.7900
19550630,26.7700
19550801,26.7100
19550831,26.7600
19550930,26.7200
19551031,26.8500
19551130,26.8200
19560102,26.8800
19560131,26.8700
19560229,26.8300
19560402,26.8600
19560430,26.8900
19560531,26.9300
19560702,27.0300
19560731,27.1500
19560831,27.2900
19561001,27.3100
19561031,27.3500
19561130,27.5100
19561231,27.5100
19570131,27.6300
19570228,27.6700
19570401,27.8000
19570430,27.8600
19570531,27.9300
19570701,28.0000
19570731,28.1100
19570902,28.1900
19570930,28.2800
19571031,28.3200
19571202,28.3200
19571231,28.4100
19580131,28.4700
19580228,28.6400
19580331,28.7000
19580430,28.8700
19580602,28.9400
19580630,28.9400
19580731,28.9100
19580901,28.8900
19580930,28.9400
19581031,28.9100
19581201,28.9100
19581231,28.9500
19590202,28.9700
19590302,29.0100
19590331,29.0000
19590430,28.9700
19590601,28.9800
19590630,29.0400
19590731,29.1100
19590831,29.1500
19590930,29.1800
19591102,29.2500
19591130,29.3500
19591231,29.3500
19600201,29.4100
19600229,29.3700
19600331,29.4100
19600502,29.4100
19600531,29.5400
19600630,29.5700
19600801,29.6100
19600831,29.5500
19600930,29.6100
19601031,29.6100
19601130,29.7500
19610102,29.7800
19610131,29.8100
19610228,29.8400
19610331,29.8400
19610501,29.8400
19610531,29.8100
19610630,29.8400
19610731,29.8400
19610831,29.9200
19611002,29.9400
19611031,29.9800
19611130,29.9800
19620101,29.9800
19620131,30.0100
19620228,30.0400
19620402,30.1100
19620430,30.1700
19620531,30.2100
19620702,30.2400
19620731,30.2100
19620831,30.2200
19621001,30.2800
19621031,30.4200
19621130,30.3800
19621231,30.3800
19630131,30.3800
19630228,30.4400
19630401,30.4800
19630430,30.5100
19630531,30.4800
19630701,30.5100
19630731,30.6100
19630902,30.6900
19630930,30.7500
19631031,30.7200
19631202,30.7500
19631231,30.7800
19640131,30.8800
19640302,30.9400
19640331,30.9100
19640430,30.9400
19640601,30.9500
19640630,30.9800
19640731,31.0100
19640831,31.0200
19640930,31.0500
19641102,31.0800
19641130,31.1200
19641231,31.2100
19650201,31.2500
19650301,31.2800
19650331,31.2800
19650430,31.3100
19650531,31.3800
19650630,31.4800
19650802,31.6100
19650831,31.5800
19650930,31.5500
19651101,31.6200
19651130,31.6500
19651231,31.7500
19660131,31.8500
19660228,31.8800
19660331,32.0800
19660502,32.1800
19660531,32.2800
19660630,32.3500
19660801,32.3800
19660831,32.4500
19660930,32.6500
19661031,32.7500
19661130,32.8500
19670102,32.8800
19670131,32.9200
19670228,32.9000
19670331,33.0000
19670501,33.0000
19670531,33.1000
19670630,33.1000
19670731,33.3000
19670831,33.4000
19671002,33.5000
19671031,33.6000
19671130,33.7000
19680101,33.9000
19680131,34.0000
19680229,34.1000
19680401,34.2000
19680430,34.3000
19680531,34.4000
19680701,34.5000
19680731,34.7000
19680902,34.9000
19680930,35.0000
19681031,35.1000
19681202,35.3000
19681231,35.4000
19690131,35.6000
19690228,35.7000
19690331,35.8000
19690430,36.1000
19690602,36.3000
19690630,36.4000
19690731,36.6000
19690901,36.8000
19690930,36.9000
19691031,37.1000
19691201,37.3000
19691231,37.5000
19700202,37.7000
19700302,37.9000
19700331,38.1000
19700430,38.3000
19700601,38.5000
19700630,38.6000
19700731,38.8000
19700831,38.9000
19700930,39.0000
19701102,39.2000
19701130,39.4000
19701231,39.6000
19710201,39.8000
19710301,39.9000
19710331,39.9000
19710430,40.0000
19710531,40.1000
19710630,40.3000
19710802,40.5000
19710831,40.6000
19710930,40.7000
19711101,40.8000
19711130,40.9000
19711231,41.0000
19720131,41.1000
19720229,41.2000
